peak_wavelength,peak_height,fwhm,area,centroid,variance,skewness,region_uv_mean,region_uv_max,region_visible_low_mean,region_visible_low_max,region_visible_high_mean,region_visible_high_max,region_nir_mean,region_nir_max,material
355.1102204408818,1.0,126.25250501002006,169.83485956547653,406.2129209879786,10381.277054855656,179.15838887432284,0.27818486289896277,0.945331257415966,0.7182654758798154,1.0,0.08581245914257196,0.18587278123829115,0.0482946523266883,0.0988087761045773,Ag
351.50300601202406,1.0,127.45490981963928,162.8888419405298,400.85010975121355,8581.596462568508,170.70065894656994,0.26387384548778914,0.9679756990546737,0.7183986133900255,1.0,0.06838814967852705,0.14495902129824653,0.033863446879857664,0.07766339298552916,Ag
606.4128256513027,1.0,150.30060120240478,192.61186105435655,534.1771577947915,14629.828963029036,-153.92616315724237,0.1417151390483337,0.18254506365042208,0.2163279960644664,0.4986534930313361,0.782847529664814,1.0,0.14125939097256265,0.5112281009127307,Cu
612.4248496993988,1.0,149.09819639278555,187.5232067321848,535.267332656383,13657.544010298427,-160.87203104223033,0.12756146209526187,0.1703883603511372,0.21203240878025556,0.4834564272512775,0.7839846406984341,1.0,0.12468266052460952,0.512440007353397,Cu
610.0200400801604,1.0,152.70541082164334,193.93217216967923,531.7442520048905,14581.60864870402,-153.6012013783171,0.14744357738678857,0.1906528754235323,0.22312371950122872,0.48751819896480475,0.7860523639527335,1.0,0.1344953405354181,0.5194585898612963,Cu
604.0080160320642,1.0,156.31262525050096,191.93832918011094,533.8515806946866,14295.272370307308,-154.41542628087043,0.1394460914219234,0.18409060099278993,0.218655462285257,0.5199564895576739,0.7827614420482416,1.0,0.136785126095141,0.5344515296981142,Cu
608.8176352705411,1.0,159.91983967935874,200.05011428935504,532.5643906377976,15131.735483267936,-148.10829638638026,0.15374004802285193,0.20830122066999243,0.23391061624526452,0.53322930012387,0.7897435196566799,1.0,0.15470474376898558,0.5376038861283998,Cu
606.4128256513027,1.0,152.70541082164334,184.98518473071067,535.6591864108663,13249.225593656423,-167.15380259789106,0.12449687985654666,0.16654165913338442,0.2022751119723314,0.4882875690746778,0.7894213089873056,1.0,0.1151768891256439,0.5281567490575396,Cu
612.4248496993988,1.0,152.70541082164328,192.85457045536543,533.3868468381824,14562.079885463314,-150.87817005760098,0.1453753818957442,0.19887567240849024,0.21859928979700977,0.512632598504926,0.7805612721186149,1.0,0.1395112603657126,0.5249717479901821,Cu
611.2224448897796,1.0,153.90781563126262,195.48437727919662,531.6407846181769,15214.956083502604,-145.1748500319215,0.1516607598740843,0.21021114949934264,0.22876090270396093,0.5052665827099097,0.7725608346037891,1.0,0.14843795331426382,0.5163426813177769,Cu
605.2104208416833,1.0,153.90781563126262,190.3989676108319,534.7440545892186,13700.118562774142,-160.59470682051128,0.13108549924795423,0.17853019996709402,0.2167264547176134,0.5063444281307984,0.7928835413056792,1.0,0.12640464653874706,0.5286972747563605,Cu
606.4128256513027,1.0,147.89579158316633,194.62356970685283,531.6400683759842,14973.140433783832,-150.87714939400232,0.14959512561172822,0.21903124806508245,0.22577576560245458,0.4634003157925264,0.7758811260592962,1.0,0.1445249227340743,0.5053424822570038,Cu
605.2104208416833,1.0,153.90781563126262,198.9474230447605,532.2891246719087,15291.240896477659,-148.56217410519412,0.1568370613430224,0.20709514949925523,0.2251904418513593,0.5012961567408336,0.7912808680149465,1.0,0.1515148394847254,0.558091878269006,Cu
613.627254509018,1.0,146.6933867735471,190.8499531553994,533.6304561479731,13882.171871378707,-164.56614547302212,0.13464223436420233,0.17542872048976216,0.2168671533992414,0.48485113430418636,0.792477217504699,1.0,0.1263239345619029,0.4967791610906757,Cu
607.6152304609218,1.0,150.30060120240478,193.84610659265724,534.1751443193809,14075.500112413847,-163.22454541960624,0.1374407446533003,0.20159694504070358,0.21983698234916146,0.46848379579538685,0.7993365277000463,1.0,0.13420545037645687,0.5223013809313758,Cu
606.4128256513027,1.0,153.90781563126262,189.57219078275006,534.8845220422877,13830.689517711608,-160.10256730252695,0.13273044501610212,0.17859105377790102,0.21320291202512945,0.5021702902952078,0.7879226758278819,1.0,0.12780025573960271,0.5215830689459376,Cu
613.627254509018,1.0,147.89579158316633,188.93132326194961,534.3563473044509,14237.171392509581,-148.42561301983798,0.13341849016817556,0.18141160729710748,0.21806711836610196,0.472247310395991,0.7718512383311026,1.0,0.1342421944627098,0.491509053906678,Cu
610.0200400801604,1.0,150.30060120240478,183.57340114193994,536.2507118098154,13324.769726682507,-159.9324045042244,0.11982679180207,0.17111942937925081,0.2078292422026899,0.496094606730738,0.7761189576146837,1.0,0.11815541593052442,0.5153164947356361,Cu
613.627254509018,1.0,151.503006012024,188.92925816013496,534.1594798497983,14202.410029557079,-155.43138620744404,0.1378280626489055,0.17631125724663022,0.21013275710082835,0.4917629384364629,0.7759440783307349,1.0,0.13368284481058176,0.5165049526837826,Cu
604.0080160320642,1.0,150.30060120240478,190.585109621643,533.8097181057665,13925.186094655417,-160.7339358694646,0.13382513967289253,0.17417802472274668,0.2174198263778168,0.4973475051161649,0.791302977157416,1.0,0.12630223977142052,0.5291379959361938,Cu
602.8056112224449,1.0,153.90781563126262,190.65546009862004,535.9006527822088,13571.385906132193,-162.13758013176908,0.12712789067041083,0.16853782391435954,0.2168339650294201,0.502958077097109,0.7948796105817505,1.0,0.13013999200160664,0.5203916378566918,Cu
605.2104208416833,1.0,150.30060120240478,194.3507478029485,533.0692189005513,14557.144067707513,-147.61881372583844,0.1416346761680885,0.19561301069167056,0.22825160050284868,0.4776408554925149,0.7831752899388302,1.0,0.14055817685533148,0.5352199573984546,Cu
605.2104208416833,1.0,155.11022044088185,192.4036147295149,532.4944738416904,14475.53106935806,-155.16503214962395,0.14426689092191475,0.1900195326015274,0.2184608244994955,0.5070503638504748,0.7841907605478388,1.0,0.1338917674671942,0.5246352279739891,Cu
610.0200400801604,1.0,151.50300601202412,195.3151386498416,533.3727962200303,14345.127961168426,-157.59085665712786,0.13973918709645647,0.20076260651144753,0.2243637071688806,0.4752025180368995,0.8007646339293897,1.0,0.13520151611083997,0.5271577963196302,Cu
605.2104208416833,1.0,150.30060120240478,200.46019228017138,532.7732833412983,15031.910699973114,-149.91814714799307,0.15175437181750126,0.18674569314324369,0.2335218826649116,0.4879729624280712,0.798980485475681,1.0,0.1504559157553861,0.5212490252597562,Cu
610.0200400801604,1.0,152.70541082164328,191.1915889203784,535.3486353660103,14084.03370976483,-157.72108298176937,0.1338915901484304,0.1863920364986362,0.21505159992844836,0.508282874016445,0.7872458636816896,1.0,0.13637379596904622,0.5131073994434087,Cu
596.7935871743487,1.0,155.11022044088185,201.08185572030428,532.9638742542188,15288.730442409882,-145.75691340526566,0.15515691879262053,0.2542503696522137,0.23379476526259396,0.5030090827607543,0.7945398974041478,1.0,0.1550989919487859,0.5274557541379367,Cu
613.627254509018,1.0,150.30060120240478,189.17078035601986,534.765328308261,14194.54090558373,-155.03756547768094,0.1350733902866088,0.18790656647607656,0.2089259100430975,0.4741710648821168,0.7855500911212677,1.0,0.1298184934503156,0.5233659856134724,Cu
597.995991983968,1.0,150.3006012024049,191.32213031634686,533.7428604734455,14581.261356523148,-157.29704449452706,0.1407967680590014,0.2743605256438617,0.21271562621153345,0.44943650367657184,0.7810061535066414,1.0,0.13962867787729238,0.5305182049996743,Cu
607.6152304609218,1.0,153.90781563126262,196.04350653146466,532.6191439305151,14927.08369348845,-145.80954747638384,0.14929233714129678,0.21071179726474545,0.22764846545077652,0.5075311695029575,0.7828071063238724,1.0,0.14569233675905102,0.5063107998982783,Cu
608.8176352705411,1.0,153.90781563126245,191.4033061879027,535.4281457892736,13693.398839916556,-167.29218217567683,0.12975067872942037,0.17605775879138588,0.21457067127060922,0.4986372817443588,0.8003750064101195,1.0,0.12937711067384494,0.5611831446811097,Cu
604.0080160320642,1.0,155.11022044088185,191.46651485011824,533.81248266634,14094.773440332365,-164.14915756873935,0.1386628415687824,0.17736746596172134,0.2121446297031335,0.5069834008532124,0.7952044104324794,1.0,0.12861018902985277,0.5407971011536892,Cu
608.8176352705411,1.0,152.70541082164334,201.19427337842916,531.1598498978022,15426.442686027287,-148.339817637252,0.15760177240514445,0.23449480539453463,0.2369033295272644,0.4899692760669593,0.7922060103842978,1.0,0.1528387107119452,0.5682846709635608,Cu
607.6152304609218,1.0,150.30060120240483,196.34646701851585,533.1233184301543,14810.92600924525,-148.43128708217031,0.14568572867290422,0.1948966730006199,0.2291715085111928,0.5035864810651548,0.787897042797359,1.0,0.14431253043706407,0.4972541094895215,Cu
612.4248496993988,1.0,149.09819639278555,200.8027383988037,531.1683067322671,15404.330249491226,-149.03004299942094,0.1606735931315217,0.22674896226921987,0.2323541872130057,0.4893186960566288,0.7950419214985923,1.0,0.14901293649403943,0.5203998957291858,Cu
610.0200400801604,1.0,150.3006012024049,189.41458332509526,534.32023992839,13990.746596999355,-158.38750972760263,0.1367081361392848,0.2055047765334693,0.21255008311876233,0.4844540508246236,0.7776851082181782,1.0,0.13379765878914182,0.5179495199554438,Cu
614.8296593186374,1.0,152.70541082164323,195.17989260758037,532.9190258970087,14742.256609693115,-154.4197872403516,0.1473570850283181,0.19024347850265874,0.22206238264122974,0.46767626136700996,0.7858044729263589,1.0,0.1440238946253781,0.5350157113046277,Cu
610.0200400801604,1.0,155.11022044088173,192.33077007724967,534.911917741168,14344.327427166294,-152.2207617082514,0.13760193767492743,0.18627684030488645,0.22001100849863708,0.5104712556365321,0.780930967719763,1.0,0.1417019745240259,0.5402488831067888,Cu
607.6152304609218,1.0,150.3006012024049,192.2198016899585,532.0084595137733,14511.175910736158,-151.56140157451568,0.1443196345743257,0.18529595872553453,0.22163604390645336,0.47824860744040776,0.780971202674855,1.0,0.13298379445999275,0.5747063490474162,Cu
602.8056112224449,1.0,155.11022044088173,198.3038588544209,531.7612190410908,14789.159883659224,-154.60594136803567,0.1506285852352978,0.19607659994729912,0.23030571607525052,0.5189489348313528,0.7986538394016405,1.0,0.1404969342821356,0.5404962364217069,Cu
607.6152304609218,1.0,156.31262525050096,201.3694539807209,532.9127108560536,14804.404292958869,-154.59721722426997,0.14893343620628008,0.19863675724596713,0.2342216295972315,0.5190417951350837,0.8082992300375375,1.0,0.14909388037913476,0.550487502164787,Cu
613.627254509018,1.0,152.70541082164328,202.0335872239209,531.6818815143545,15230.195681593952,-151.49866869052713,0.1570132209127372,0.21273971556520563,0.23251507635800678,0.5052241158778401,0.805856048493042,1.0,0.14984292669720112,0.5297348340192856,Cu
611.2224448897796,1.0,149.09819639278555,195.14936444166824,530.9377441345038,15383.045233803834,-141.06735797209907,0.1533990683028617,0.20898329408127359,0.23117344527245706,0.4917030290687035,0.7681939387848289,1.0,0.14629523775032055,0.5132175850770514,Cu
606.4128256513027,1.0,152.70541082164323,193.90676577452058,532.8156383641868,14717.654217985048,-152.74384300234004,0.14421585918173319,0.19876954658581653,0.2248534090818301,0.48976881294297636,0.7839915794491269,1.0,0.13805816039553068,0.5421366322715714,Cu
613.627254509018,1.0,153.90781563126262,195.46891411579486,532.8107369634621,14601.681321778395,-154.7375129544963,0.14605093839051397,0.19285470966340518,0.22367775657923933,0.5000992112681278,0.7923125089005152,1.0,0.13932194695184802,0.5417558520242151,Cu
613.627254509018,1.0,152.70541082164334,195.24965183751328,532.8272697025029,15210.42954366491,-148.43626444411856,0.14857426539813806,0.19101497754842314,0.22541652796400002,0.4843392392471432,0.7764026641148233,1.0,0.1495361692757651,0.5346989801209153,Cu
613.627254509018,1.0,150.30060120240483,189.11212495884078,534.43434293777,13979.802562676789,-158.335199195917,0.13446297948477806,0.18177274165310559,0.21159119652108083,0.5011960289439034,0.7843556637901841,1.0,0.12842625546585384,0.49751321635845824,Cu
611.2224448897796,1.0,147.89579158316633,192.9716495009332,532.5448749657413,15101.59943825651,-142.7775082520132,0.14569687930815156,0.21753046175750676,0.2280968335759782,0.4776376139830696,0.7649713706891486,1.0,0.14564904933790435,0.5399666550024091,Cu
607.6152304609218,1.0,156.31262525050107,204.2585904942481,532.1686159909552,15098.72060707155,-148.3925522995617,0.15459655752721216,0.21357469420541295,0.24571601995031572,0.5107104443433171,0.8021574886454,1.0,0.15718868658523888,0.542131985657362,Cu
606.4128256513027,1.0,153.90781563126257,201.54125085316537,532.7233798170639,15000.510600262452,-150.43037184866833,0.1536088947066678,0.22505154386035925,0.2338044463832275,0.4973084485351668,0.8020114498264277,1.0,0.15221111122918757,0.549888128240586,Cu
608.8176352705411,1.0,150.30060120240483,183.81326316557636,533.5620618928531,14069.981255906245,-157.88427876049735,0.13098074228049728,0.19489257482667816,0.20645645839009444,0.4807774863705074,0.7636758276376397,1.0,0.12293730048629523,0.5157208811589095,Cu
616.0320641282565,1.0,147.89579158316639,191.90031705017466,533.1177428952299,14499.634745777606,-153.9399007164754,0.14568894060146398,0.2154173559634519,0.21257440360690716,0.4686935491153777,0.7857826841895665,1.0,0.13384408529972058,0.5091365417173008,Cu
610.0200400801604,1.0,156.31262525050096,198.29266050291088,531.4066558173274,14988.064031894708,-151.82707706663635,0.15093572744893022,0.23641741864624963,0.23112574853714304,0.5013395612430276,0.7940658568446618,1.0,0.1440340286691405,0.5460999057476333,Cu
601.6032064128257,1.0,155.11022044088185,194.24716069059775,533.3740813963733,14225.242626404563,-158.80631183377818,0.1415300008131858,0.18807986814456878,0.2209621742069728,0.5049783382102715,0.7960744281556847,1.0,0.13458824966379834,0.5289010772092121,Cu
605.2104208416833,1.0,153.90781563126245,201.3790976005732,529.743926625063,15207.875029194141,-153.52802271321588,0.15959884056876456,0.2604084917490417,0.23634835656285064,0.49082765562335956,0.7982343756630766,1.0,0.14690202783769699,0.5522459766327042,Cu
608.8176352705411,1.0,152.70541082164328,196.21389985853085,531.8642232713183,15084.754544610772,-147.50403633819522,0.14985014613308756,0.20726532627995434,0.22796960755226087,0.5007113224603782,0.7833366065048548,1.0,0.14519566738638123,0.5337012065564175,Cu
613.627254509018,1.0,150.3006012024049,198.39351838954258,532.0641543590106,15009.345889915663,-147.9107441620734,0.14992167744960547,0.2308528773461606,0.2347658804539938,0.485539042601234,0.788221343106525,1.0,0.1479800519660748,0.5472188945625512,Cu
605.2104208416833,1.0,155.11022044088185,192.29456695957285,533.498770241125,14455.734458629791,-153.46857186586172,0.14012246794113353,0.2083935092727957,0.21816965785184267,0.5057863175050684,0.7835622345510322,1.0,0.1382643901890157,0.5328814039190728,Cu
605.2104208416833,1.0,151.503006012024,190.67437642798438,535.6596984044363,13637.640843270357,-160.8015321141713,0.1293847689353988,0.16502287040022878,0.21750060049582304,0.4886772029847879,0.7933279192365189,1.0,0.12910766516881542,0.5168001020421525,Cu
606.4128256513027,1.0,150.3006012024049,183.73306415952922,536.7401336517908,13043.974489016684,-168.72896365225063,0.11872703403159579,0.15430116122787915,0.20258595017182313,0.47467648238286225,0.7853600416346825,1.0,0.11642565560495569,0.5277391658880627,Cu
605.2104208416833,1.0,151.503006012024,194.61132809094127,531.7983295890493,14671.822007806213,-150.2181669866376,0.1458823926533737,0.18936462854046096,0.22792189677048685,0.4935268628155077,0.7856633433667096,1.0,0.13619365376727746,0.5251435631223241,Cu
608.8176352705411,1.0,155.11022044088173,198.24703608741183,532.91373568009,14970.079296405751,-145.374925588815,0.14834811855343683,0.23057917108896475,0.23648497170184163,0.5431990713987256,0.784121655657779,1.0,0.15109675465735892,0.508584463615224,Cu
